rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
271,Yègellé Tezeta,Mulatu Astatke,[],New York - Addis - London: The Story of Ethio Jazz 1965-1975,1969,1969,"[""afrobeat"",""['afrobeat'"",""'afropop'"",""'ethio-jazz'"",""'world']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,7k3YrlUP1DxGe802jjuT1L,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""afrobeat"",""['afrobeat'"",""'afropop'"",""'ethio-jazz'"",""'world']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
272,Ballad Of The Sad Young Men,Marcin Wasilewski,[],Faithful,2011-04-01,2011,"[""['ecm-style jazz'"",""'modern jazz piano'"",""'norwegian jazz'"",""'polish jazz']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,6N57mvrlpGr2yl0FfiHnY4,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['ecm-style jazz'"",""'modern jazz piano'"",""'norwegian jazz'"",""'polish jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
273,Cahaya,Tulus,[],Monokrom,2016-08-03,2016,"[""['indonesian jazz'"",""'indonesian pop'"",""'indonesian singer-songwriter']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,2rGGLCSkv9ISfH64KSYFBj,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['indonesian jazz'"",""'indonesian pop'"",""'indonesian singer-songwriter']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
274,Chain Gang,Sam Cooke,[],30 Greatest Hits: Portrait of a Legend 1951-1964,2003-06-17,1960,"[""['classic soul'"",""'soul'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,7v7NjssrHUYWQcAtT29qu9,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['classic soul'"",""'soul'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
275,Georgia On My Mind,Ray Charles,[],Soul Moods,2008-01-01,2008,"[""['classic soul'"",""'jazz blues'"",""'piano blues'"",""'soul'"",""'soul blues'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,69gZzofJUJ8srHwuDqzR3l,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['classic soul'"",""'jazz blues'"",""'piano blues'"",""'soul'"",""'soul blues'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
276,'Round Midnight,Thelonious Monk,[],Monk Alone: The Complete Columbia Solo Studio Recordings of Thelonious Monk- 1962-1968,1962,1951,"[""piano"",""['bebop'"",""'contemporary post-bop'"",""'jazz'"",""'jazz piano'"",""'jazz trio']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,7bS4wZmWHdtBvmw8SrUcxb,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""piano"",""['bebop'"",""'contemporary post-bop'"",""'jazz'"",""'jazz piano'"",""'jazz trio']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
277,Backdrop,Konteks,[],Outer,,,"[""jazz"",""chill""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,5fqDXVrqZRCtyOVFQBONc6,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""chill""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
278,Close To You,Dancing Mood,[],20 Minutos,2001-01-01,2001,"[""['argentine indie'"",""'argentine reggae'"",""'argentine rock'"",""'latin alternative'"",""'ska argentino'"",""'ska jazz']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,0udUVjtkBzlCvZcfcYQzS4,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['argentine indie'"",""'argentine reggae'"",""'argentine rock'"",""'latin alternative'"",""'ska argentino'"",""'ska jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
279,Chega de Saudade,João Gilberto,[],Chega de Saudade,2010-01-01,1961,"[""['bossa nova'"",""'brazilian jazz'"",""'cool jazz'"",""'jazz guitar'"",""'samba'"",""'violao']"",""guitar""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,6PC6ZoR8qXqDKUQoUO8yW3,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bossa nova'"",""'brazilian jazz'"",""'cool jazz'"",""'jazz guitar'"",""'samba'"",""'violao']"",""guitar""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
280,Alvorada,Cartola,[],Cartola (1974),1974-08-16,1974,"[""['bossa nova'"",""'mpb'"",""'samba'"",""'samba-enredo'"",""'velha guarda']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,7Bq17tNAUCLceZQOJMnj3D,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bossa nova'"",""'mpb'"",""'samba'"",""'samba-enredo'"",""'velha guarda']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
281,Till There Was You - Remastered,Peggy Lee,[],Latin Ala Lee,1960-01-04,1960,"[""['adult standards'"",""'torch song'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,0CczH75yFBo53bVqLRvYn4,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['adult standards'"",""'torch song'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
282,Kimse Bilmez,Mehmet Güreli,[],"ODA MÜZİĞİ, Vol. 1",2019,1998,"[""['turkish jazz'"",""'turkish rock']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,2vTP0Mu10PhbLzfkbHHuOn,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['turkish jazz'"",""'turkish rock']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
283,Cry For You,Jodeci,[],Diary Of A Mad Band,1993-12-21,1993,"[""['contemporary r&b'"",""'new jack swing'"",""'r&b'"",""'urban contemporary']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,3RNvMhYFEwpCgPnDGKR5MB,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['contemporary r&b'"",""'new jack swing'"",""'r&b'"",""'urban contemporary']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
284,Samba da Bênção,Maria Bethânia,[],Que Falta Você Me Faz,2007-07-05,2007,"[""['bossa nova'"",""'mpb'"",""'samba de roda'"",""'umbanda']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,2moGHNaU8a4j1iowyOiYnF,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bossa nova'"",""'mpb'"",""'samba de roda'"",""'umbanda']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
285,Break My Stride,Bossa Nova Covers,[],Bossa Nova Covers,2020-05-08,2020,"[""['bossa nova cover']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,7E9FZRw2GMdKaW4CFp85Vx,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bossa nova cover']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
286,Just The Way You Are,Diana Krall,[],Live In Paris,2002-01-01,2002,"[""['contemporary vocal jazz'"",""'jazz pop'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,1GGK81j5LaThJjnJHhfGDq,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['contemporary vocal jazz'"",""'jazz pop'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
287,Moon River,Louis Armstrong,[],C'est Si Bon,1990-09-06,1964,"[""['adult standards'"",""'dixieland'"",""'harlem renaissance'"",""'jazz trumpet'"",""'new orleans jazz'"",""'soul'"",""'swing'"",""'vocal jazz']"",""jazz""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,5cAUbhZcGKn666AZ9oO3RO,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['adult standards'"",""'dixieland'"",""'harlem renaissance'"",""'jazz trumpet'"",""'new orleans jazz'"",""'soul'"",""'swing'"",""'vocal jazz']"",""jazz""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
288,Slide - Bossanova,Ensolarada,[],Bossa Nova Lounge,2017-06-18,2017,"[""['bossa nova cover']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,08BnZm0xqnkkEEmKrmYwWk,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bossa nova cover']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
289,Blinding Lights,Pablo Cepeda,[],Bossa Nova Pop Hits,2023-03-24,2023,"[""['bossa nova cover']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,383RfStICCeB7iCZVKkcc5,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bossa nova cover']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
290,Corcovado,Antônio Carlos Jobim,[],"The Composer Of Desafinado, Plays (Classics International Version)",1963,1963,"[""['bossa nova'"",""'brazilian classical'"",""'brazilian jazz'"",""'latin classical'"",""'mpb'"",""'violao']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,5lIHXOftJDoJMOsi9IV5Nu,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bossa nova'"",""'brazilian classical'"",""'brazilian jazz'"",""'latin classical'"",""'mpb'"",""'violao']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
291,Manha de Carnaval,João Donato,[],The New Sound of Brazil,1965,1965,"[""['bossa nova'"",""'brazilian jazz'"",""'piano mpb'"",""'velha guarda']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,2LFcZ1nrrMPmGOvuEwAK23,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bossa nova'"",""'brazilian jazz'"",""'piano mpb'"",""'velha guarda']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
292,Papa's Got A Brand New Bag - Pt. 1,James Brown,[],Get On Up - The James Brown Story (Original Motion Picture Soundtrack),2014-07-25,2003,"[""['funk'"",""'soul'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,7K4S4lmQqvIIF2UvzB2VJA,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['funk'"",""'soul'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
293,Inner Courage,Mr. Käfer,[],Inner Courage,,,"[""jazz""]","[""und""]",,,,,,,spotify_popularity,58.0,score_0_100,,,,20.299999999999997,0yEGDxJqqwRq2n1DCbUIAM,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
294,Sunflakes,RLLBTS,[],Sunflakes,,,"[""jazz""]","[""und""]",,,,,,,spotify_popularity,57.0,score_0_100,,,,19.95,4RMcbb9ITtAESFO6Sg0DLo,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
295,Emanuela,Fettes Brot,[],Am Wasser gebaut,2005-03-21,2005,"[""['german alternative rap'"",""'german jazz rap'"",""'german pop'"",""'german rock'"",""'hamburg hip hop'"",""'oldschool deutschrap']""]","[""und""]",,,,,,,spotify_popularity,57.0,score_0_100,,,,19.95,15hHGF66ZlM6UAzMSpf5Q1,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['german alternative rap'"",""'german jazz rap'"",""'german pop'"",""'german rock'"",""'hamburg hip hop'"",""'oldschool deutschrap']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
296,Tiro Ao Álvaro,Elis Regina,[],,2003-01-01,1998,"[""jazz"",""samba""]","[""und""]",,,,,,,spotify_popularity,57.0,score_0_100,,,,19.95,7fTTRW3YFXrTvDGONhKM1G,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""samba""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
297,Let's Chill,Guy,[],The Future,1990-11-13,1990,"[""['contemporary r&b'"",""'new jack swing'"",""'r&b']""]","[""und""]",,,,,,,spotify_popularity,57.0,score_0_100,,,,19.95,12soRJf1RZRsCd0QUnJUYL,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['contemporary r&b'"",""'new jack swing'"",""'r&b']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
