rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
154,Dragon,Yuka Kitamura,[],Elden Ring (Original Game Soundtrack),2022-09-09,2022,"[""['video game music']""]","[""und""]",,,,Elden Ring,,,spotify_popularity,29.0,score_0_100,,,,10.149999999999999,3t3InrFavotmXj1iqVUr68,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Elden Ring"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":212,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
155,FFVII REMAKE: 迷宮の犬 (Dogged Pursuit),Masashi Hamauzu,[],FINAL FANTASY VII REMAKE Original Soundtrack,2020-05-27,2020,"[""['japanese vgm']""]","[""und""]",,,,FINAL FANTASY VII REMAKE,,,spotify_popularity,29.0,score_0_100,,,,10.149999999999999,0vjS8gBqHGgh2VhRedSMCA,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""FINAL FANTASY VII REMAKE"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":314,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""genre_album""}"
156,T Station,Todd Masten,[],"Age of Empires II Definitive Edition, Vol. 1 (Original Game Soundtrack)",2019-11-14,2019,"[""['video game music']""]","[""und""]",,,,"Age of Empires II Definitive Edition, Vol. 1",,,spotify_popularity,28.0,score_0_100,,,,9.799999999999999,1OchTN6To3XWkGOdaCGduM,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Age of Empires II Definitive Edition, Vol. 1"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":70,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
157,Hunter Theme,Noisia,[],Devil May Cry (Original Game Soundtrack),,,"[""breakbeat""]","[""und""]",,,,Devil May Cry,,,spotify_popularity,28.0,score_0_100,,,,9.799999999999999,1YOylgJbV4yKD1VITry6A1,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Devil May Cry"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":213,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
158,Sloan's Assault,Power Glove,[],Far Cry 3: Blood Dragon (Original Game Soundtrack),2013-05-01,2013,"[""['cyberpunk'"",""'synthwave']""]","[""und""]",,,,Far Cry 3: Blood Dragon,,,spotify_popularity,28.0,score_0_100,,,,9.799999999999999,0D0gYmLWoVn9yuyZCOeGG8,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Far Cry 3: Blood Dragon"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":214,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
159,South - Instrumental,Funkin' Sound Team,[],"Friday Night Funkin', Vol. 1 (Original Game Soundtrack)",2020-12-31,2020,[],"[""zxx""]",,,,"Friday Night Funkin', Vol. 1",,,spotify_popularity,27.0,score_0_100,,,,9.45,0RFq4io9f21sd1MNPhJEIJ,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Friday Night Funkin', Vol. 1"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":71,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
160,The Nightingale,Charlotte Cumberbirch,[],"Assassin's Creed 4: Black Flag (Sea Shanty Edition, Vol. 2) [Original Game Soundtrack]",2014-06-16,2014,"[""['shanty']""]","[""und""]",,,,"Assassin's Creed 4: Black Flag (Sea Shanty Edition, Vol. 2",,,spotify_popularity,27.0,score_0_100,,,,9.45,7cM8KzZonbtd9eYOwItqdE,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Assassin's Creed 4: Black Flag (Sea Shanty Edition, Vol. 2"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":215,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
161,Forever (Rome Total War),Jeff van Dyck,[],Rome Total War (Original Game Soundtrack),2021-04-27,2021,"[""['video game music']""]","[""und""]",,,,Rome Total War,,,spotify_popularity,27.0,score_0_100,,,,9.45,2D04cPXs0pCyaNEa5ppQpk,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Rome Total War"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":216,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
162,Confrontation,Brian Tyler,[],Assassin's Creed 4: Black Flag (Original Game Soundtrack),2013-10-14,2013,"[""['orchestral soundtrack'"",""'scorecore'"",""'soundtrack']""]","[""und""]",,,,Assassin's Creed 4: Black Flag,,,spotify_popularity,27.0,score_0_100,,,,9.45,1lIp3jpxoKAVR2vKUWRkVh,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Assassin's Creed 4: Black Flag"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":217,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
163,Valley of the Two Kings,The Flight,[],Assassin's Creed Odyssey (Original Game Soundtrack),2018-10-05,2018,"[""['video game music']""]","[""und""]",,,,Assassin's Creed Odyssey,,,spotify_popularity,27.0,score_0_100,,,,9.45,54aEXplhvi4M0FQlptI57I,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Assassin's Creed Odyssey"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":218,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
164,"Renfri's Theme (From ""The Witcher"")",Roxane Genot,[],"Renfri's Theme (From ""The Witcher"")",2020-02-03,2020,"[""['cello']""]","[""und""]",,,,The Witcher,,,spotify_popularity,27.0,score_0_100,,,,9.45,2q2LeDnuhrRasE8qKys4EL,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""The Witcher"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":291,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""explicit_track_reference""}"
165,Liberation Main Theme,Winifred Phillips,[],Assassin's Creed 3: Liberation (Original Game Soundtrack),2012-10-30,2012,"[""['video game music']""]","[""und""]",,,,Assassin's Creed 3: Liberation,,,spotify_popularity,26.0,score_0_100,,,,9.1,7GcAhfweiFirnsvD8az7eH,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Assassin's Creed 3: Liberation"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":72,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
166,Princess Peach Rescued,3000m,[],Super Mario World (Original Game Soundtrack),2019-09-14,2019,"[""['meme']""]","[""und""]",,,,Super Mario World,,,spotify_popularity,26.0,score_0_100,,,,9.1,7bC0l0Uy013skssVOynGNb,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Super Mario World"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":219,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
167,"Dragonborn Comes (From ""The Elder Scrolls V: Skyrim"")",CamillasChoice,[],As They Were,2017-09-17,2017,"[""['bardcore']""]","[""und""]",,,,The Elder Scrolls V: Skyrim,,,spotify_popularity,26.0,score_0_100,,,,9.1,3ydoeGQR4w6cX1FZgGKU8i,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""The Elder Scrolls V: Skyrim"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":292,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""explicit_track_reference""}"
168,A Story You Won't Believe,Marcin Przybyłowicz,[],Wiedźmin 3: Dziki Gon (Original Game Soundtrack),2015-08-26,2015,"[""['orchestral soundtrack'"",""'video game music']""]","[""und""]",,,,Wiedźmin 3: Dziki Gon,,,spotify_popularity,25.0,score_0_100,,,,8.75,3KX6JEM1c7Ww6YTfiYNHBO,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Wiedźmin 3: Dziki Gon"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":73,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
169,The Sinister Six,John Paesano,[],Marvel's Spider-Man (Original Video Game Soundtrack),2018-09-21,2018,"[""['soundtrack'"",""'video game music']""]","[""und""]",,,,Marvel's Spider-Man,,,spotify_popularity,25.0,score_0_100,,,,8.75,198OUFffw7DjKHPfSao0t2,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Marvel's Spider-Man"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":74,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
170,Ocular,MIKTEK,[],F1 22 (Original Game Soundtrack),,,"[""idm""]","[""und""]",,,,F1 22,,,spotify_popularity,25.0,score_0_100,,,,8.75,3TJ7TFvaUUOcvt07fIx7zF,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""F1 22"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":75,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
171,Queen Anne's Revenge,Brian Tyler,[],Assassin's Creed 4: Black Flag (Original Game Soundtrack),2013-10-14,2013,"[""['orchestral soundtrack'"",""'scorecore'"",""'soundtrack']""]","[""und""]",,,,Assassin's Creed 4: Black Flag,,,spotify_popularity,25.0,score_0_100,,,,8.75,3dbbHz8HyiQJ5Umr1O1rnl,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Assassin's Creed 4: Black Flag"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":220,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
172,A Merry Life and a Short One,Brian Tyler,[],Assassin's Creed 4: Black Flag (Original Game Soundtrack),2013-10-14,2013,"[""['orchestral soundtrack'"",""'scorecore'"",""'soundtrack']""]","[""und""]",,,,Assassin's Creed 4: Black Flag,,,spotify_popularity,25.0,score_0_100,,,,8.75,4q5jua785AFK9YKBytpJjd,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Assassin's Creed 4: Black Flag"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":221,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
173,Reunited,The Flight,[],Assassin's Creed Odyssey (Original Game Soundtrack),2018-10-05,2018,"[""['video game music']""]","[""und""]",,,,Assassin's Creed Odyssey,,,spotify_popularity,25.0,score_0_100,,,,8.75,4I9FkxRNPV7FpBIiVVwdto,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Assassin's Creed Odyssey"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":222,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
174,Pico - Instrumental,Funkin' Sound Team,[],"Friday Night Funkin', Vol. 1 (Original Game Soundtrack)",2020-12-31,2020,[],"[""zxx""]",,,,"Friday Night Funkin', Vol. 1",,,spotify_popularity,25.0,score_0_100,,,,8.75,7FICRnV0MVNb9b0e8GSZYK,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Friday Night Funkin', Vol. 1"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":223,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
175,Fortress Clear Fanfare,3000m,[],Super Mario World (Original Game Soundtrack),2019-09-14,2019,"[""['meme']""]","[""und""]",,,,Super Mario World,,,spotify_popularity,24.0,score_0_100,,,,8.399999999999999,5RxTuS8FSxSfDtu9AApnjD,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Super Mario World"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":224,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
176,Myth OS,Michael Wyckoff,[],Bonetones (Original Game Soundtrack),2019-12-10,2019,[],"[""und""]",,,,Bonetones,,,spotify_popularity,23.0,score_0_100,,,,8.049999999999999,7aCCfSka3QCOnq6rlSWU90,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Bonetones"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":76,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
177,Happy Birthday to You,Boston Soundlabs,[],Just Dance Kids (Original Game Soundtrack),,,"[""kids""]","[""und""]",,,,Just Dance Kids,,,spotify_popularity,23.0,score_0_100,,,,8.049999999999999,1DaipnVqnqQfi8eQIkF5Eq,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Just Dance Kids"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":77,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
178,All Torque - Original Version,Hybrid,[],Driveclub Original Game Soundtrack (Remixes),,,"[""breakbeat""]","[""und""]",,,,Driveclub Original Game Soundtrack (Remixes,,,spotify_popularity,23.0,score_0_100,,,,8.049999999999999,01CXtj7DFZETkiCDosMFjy,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Driveclub Original Game Soundtrack (Remixes"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":78,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
179,Forest of Wonder,Philter,[],The Legend of Iya (Original Game Score),2014-09-05,2014,"[""['norwegian house']""]","[""und""]",,,,The Legend of Iya,,,spotify_popularity,23.0,score_0_100,,,,8.049999999999999,47PUM9NSxvRJ1XUcXPCzD4,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""The Legend of Iya"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":79,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
180,Demon Hunter,Neal Acree,[],World of Warcraft: Legion (Original Game Soundtrack),2016-08-30,2016,"[""['video game music']""]","[""und""]",,,,World of Warcraft: Legion,,,spotify_popularity,23.0,score_0_100,,,,8.049999999999999,4oBqAjwY131JLtwelkYWTq,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""World of Warcraft: Legion"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":225,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
181,Enderman,Peter Hont,[],Minecraft Dungeons (Original Game Soundtrack),2020-06-24,2020,"[""['antiviral pop']""]","[""und""]",,,,Minecraft Dungeons,,,spotify_popularity,23.0,score_0_100,,,,8.049999999999999,40kbSqmEBJ82B2QlCmhTSb,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Minecraft Dungeons"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":226,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
182,Wanderlust,Peter Hont,[],Minecraft Dungeons (Original Game Soundtrack),2020-06-24,2020,"[""['antiviral pop']""]","[""und""]",,,,Minecraft Dungeons,,,spotify_popularity,23.0,score_0_100,,,,8.049999999999999,3PSMO2WtUpb5OWQChCl46P,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Minecraft Dungeons"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":227,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
183,One-Eyed Monster,The Flight,[],Assassin's Creed Odyssey (Original Game Soundtrack),2018-10-05,2018,"[""['video game music']""]","[""und""]",,,,Assassin's Creed Odyssey,,,spotify_popularity,23.0,score_0_100,,,,8.049999999999999,4KXso8tiAGMx9nM6Hnj47a,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Assassin's Creed Odyssey"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":228,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
184,Through The Underworld,Krzysztof Wierzynkiewicz,[],The Witcher 2: Assassins Of Kings (Enhanced Edition) [Original Game Soundtrack],2015-09-09,2015,"[""['video game music']""]","[""und""]",,,,The Witcher 2: Assassins Of Kings (Enhanced Edition,,,spotify_popularity,23.0,score_0_100,,,,8.049999999999999,2tnoTngMx52rcmle9X7zFe,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""The Witcher 2: Assassins Of Kings (Enhanced Edition"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":229,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
185,Announcement Trailer,Will Morton,[],Lost Ember (Original Game Soundtrack),2019-11-22,2019,[],"[""und""]",,,,Lost Ember,,,spotify_popularity,22.0,score_0_100,,,,7.699999999999999,7uU9oeiLvh3mQHgB1ZlujV,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Lost Ember"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":80,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
186,A Dish Best Served Cold,Tee Lopes,[],Teenage Mutant Ninja Turtles: Shredder's Revenge (Original Game Soundtrack),2022-06-16,2022,[],"[""und""]",,,,Teenage Mutant Ninja Turtles: Shredder's Revenge,,,spotify_popularity,22.0,score_0_100,,,,7.699999999999999,54NWOrwbdUab695T4rZeSS,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Teenage Mutant Ninja Turtles: Shredder's Revenge"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":81,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
187,Contemplation,Jeff van Dyck,[],Rome Total War (Original Game Soundtrack),2021-04-27,2021,"[""['video game music']""]","[""und""]",,,,Rome Total War,,,spotify_popularity,22.0,score_0_100,,,,7.699999999999999,6hdnYvLc6PVHYJRZVl0W7C,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Rome Total War"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":230,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
188,Army of Drums,Jeff van Dyck,[],Rome Total War (Original Game Soundtrack),2021-04-27,2021,"[""['video game music']""]","[""und""]",,,,Rome Total War,,,spotify_popularity,22.0,score_0_100,,,,7.699999999999999,3JxAQZm265Rtv2JyvyQq4g,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Rome Total War"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":231,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
189,The Set-up,MIKTEK,[],F1 22 (Original Game Soundtrack),,,"[""idm""]","[""und""]",,,,F1 22,,,spotify_popularity,22.0,score_0_100,,,,7.699999999999999,4wpiCbMBTecn6LZBy0053F,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""F1 22"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":232,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
190,"Forest Frenzy (From ""Donkey Kong Country"")",Good Knight Productions,[],"The Donkey Kong Country Collection, Vol. 3",2013-11-12,2013,"[""['scorecore']""]","[""und""]",,,,Donkey Kong Country,,,spotify_popularity,22.0,score_0_100,,,,7.699999999999999,41NJyuLtfywtw1m4yMF1pE,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Donkey Kong Country"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":293,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""explicit_track_reference""}"
191,Raids of Rage,Sarah Schachner,[],Assassin's Creed Valhalla (Original Game Soundtrack),2020-11-13,2020,"[""['soundtrack'"",""'video game music']""]","[""und""]",,,,Assassin's Creed Valhalla,,,spotify_popularity,21.0,score_0_100,,,,7.35,3yBATbLkag9JNeAi6DHD9N,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Assassin's Creed Valhalla"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":82,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
192,Going Home,Pinar Toprak,[],Avatar: Frontiers of Pandora (Original Game Soundtrack),2023-12-08,2023,"[""['orchestral soundtrack'"",""'soundtrack']""]","[""und""]",,,,Avatar: Frontiers of Pandora,,,spotify_popularity,21.0,score_0_100,,,,7.35,1xCVWJqPzvYilumtEA98OR,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Avatar: Frontiers of Pandora"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":83,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
