rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
116,Wings,Birdy,[],Fire Within,2013-09-16,2013,"[""['neo mellow'"",""'uk pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_popularity,66.0,score_0_100,,,,23.099999999999998,2hGMMxp9NuR7zLJP9il6Rs,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['neo mellow'"",""'uk pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
117,París,Morat,[],París,2022-05-20,2022,"[""['colombian pop'"",""'latin viral pop']""]","[""und""]",,,,,,,spotify_popularity,66.0,score_0_100,,,,23.099999999999998,3ehHqgYRzmeUi345MfHS2N,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['colombian pop'"",""'latin viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
118,Llévatelo,Kenia OS,[],Cambios de Luna,2022-03-24,2022,"[""['latin viral pop'"",""'urbano mexicano']""]","[""und""]",,,,,,,spotify_popularity,66.0,score_0_100,,,,23.099999999999998,53RLjHptrKflawOuGru1xM,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['latin viral pop'"",""'urbano mexicano']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
119,cómo te va?,Lola Indigo,[],La Niña XXL,2022-12-09,2020,"[""['latin viral pop'"",""'spanish pop']""]","[""und""]",,,,,,,spotify_popularity,66.0,score_0_100,,,,23.099999999999998,3lf6mWt6LkbQ4OarnxrBGD,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['latin viral pop'"",""'spanish pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
120,Ticking,TIN,[],Ticking,2016-06-16,2016,"[""['meme']""]","[""und""]",,,,,,,spotify_popularity,65.0,score_0_100,,,,22.75,1t7ZwPiCYLOi1xlP235GRa,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['meme']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
121,Never,Mag.Lo,[],Never,2016-02-01,2016,"[""['nerdcore'"",""'sped up']""]","[""und""]",,,,,,,spotify_popularity,65.0,score_0_100,,,,22.75,7fwE3Nr0RsTzYOocfu2XbV,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['nerdcore'"",""'sped up']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
122,Something Just Like This - Acoustic,Missy & Blonde,[],Something Just Like This,2017-03-17,2017,"[""['channel pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_popularity,65.0,score_0_100,,,,22.75,6tmwEEqi4o7wpys88d0sqg,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['channel pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
123,Conceited,Flo Milli,[],"You Still Here, Ho ?",2022-07-20,2022,"[""['viral rap']""]","[""und""]",,,,,,,spotify_popularity,65.0,score_0_100,,,,22.75,3qKunud9sySc8qvQ3i84og,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral rap']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
124,11 RAZONES,Aitana,[],11 RAZONES,2020-12-10,2020,"[""spanish"",""latin"",""['latin talent show'"",""'latin viral pop'"",""'spanish pop']""]","[""und""]",,,,,,,spotify_popularity,65.0,score_0_100,,,,22.75,7Ed1gXqOXuOVKz36x1t8SM,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""spanish"",""latin"",""['latin talent show'"",""'latin viral pop'"",""'spanish pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
125,Professional Rapper (feat. Snoop Dogg),Lil Dicky,[],,2015-07-31,2015,"[""comedy""]","[""und""]",,,,,,,spotify_popularity,65.0,score_0_100,,,,22.75,5TlAXiBCBwiQnIZUAA4Jkg,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""comedy""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
126,Sobreviviste,Morat,[],Sobreviviste,2023-11-21,2023,"[""['colombian pop'"",""'latin viral pop']""]","[""und""]",,,,,,,spotify_popularity,65.0,score_0_100,,,,22.75,3CGPWcU0S3tnb1hSvtyBmj,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['colombian pop'"",""'latin viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
127,Five Little Monkeys Jumping on the Bed,CoComelon,[],"CoComelon Kids Hits, Vol. 2",2020-01-24,2020,"[""[\""children's music\"""",""'nursery'"",""\""preschool children's music\""]"",""children""]","[""und""]",,,,,,,spotify_popularity,64.0,score_0_100,,,,22.4,6cG4v6cDjjrlqooK2ey6Od,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""[\""children's music\"""",""'nursery'"",""\""preschool children's music\""]"",""children""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
128,Back Home,Andy Grammer,[],Magazines Or Novels,2014-08-05,2014,"[""['neo mellow'"",""'post-teen pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_popularity,64.0,score_0_100,,,,22.4,0fDw9WMKQg2ChliIEmc9l3,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['neo mellow'"",""'post-teen pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
129,Friday Theme,Uglyburger0,[],"Roblox 3008, Vol. 1 (Original Soundtrack)",2020-09-03,2020,"[""['meme']""]","[""und""]",,,,,,,spotify_popularity,64.0,score_0_100,,,,22.4,6ZPcH0qapLpoVaiV3qgsmv,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['meme']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
130,Jestem Twoją Bajką,Kleks,[],Jestem Twoją Bajką,2023-09-08,2023,"[""['polish viral pop']""]","[""und""]",,,,,,,spotify_popularity,64.0,score_0_100,,,,22.4,3YdH5OPiQQt39x7MpgOwUT,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['polish viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
131,22,TINI,[],TINI TINI TINI,2020-12-03,2019,"[""['latin pop'"",""'latin viral pop'"",""'pop argentino']""]","[""und""]",,,,,,,spotify_popularity,64.0,score_0_100,,,,22.4,78T5iojD2zGzY8J3El9NRJ,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['latin pop'"",""'latin viral pop'"",""'pop argentino']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
132,Somebody Loved,Kina Grannis,[],Somebody Loved,2019-12-27,2019,"[""acoustic"",""['acoustic pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_popularity,64.0,score_0_100,,,,22.4,3s8AL0lXdxJYcyqELOrh2l,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""acoustic"",""['acoustic pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
133,Five Little Ducks,Super Simple Songs,[],Baby Shark & More Kids Songs,2017-03-24,2017,"[""children"",""[\""children's music\""]""]","[""und""]",,,,,,,spotify_popularity,63.0,score_0_100,,,,22.049999999999997,6T15qWkGDGlE9vTkvoT4oZ,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""children"",""[\""children's music\""]""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
134,Down By The Bay,Raffi,[],Animal Songs,2008-01-01,1976,"[""[\""canadian children's music\"""",""\""children's folk\"""",""\""children's music\""]"",""children""]","[""und""]",,,,,,,spotify_popularity,63.0,score_0_100,,,,22.049999999999997,7LKlqy2ZmH1paRqGgOWbvi,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""[\""canadian children's music\"""",""\""children's folk\"""",""\""children's music\""]"",""children""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
135,Popo,Zerrydl,[],Danger Zee,2023-12-15,2023,"[""['viral afropop']""]","[""und""]",,,,,,,spotify_popularity,62.0,score_0_100,,,,21.7,6bBQmflDHD8a35PeZjw44J,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral afropop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
136,506,Morat,[],506,2022-09-02,2022,"[""['colombian pop'"",""'latin viral pop']""]","[""und""]",,,,,,,spotify_popularity,62.0,score_0_100,,,,21.7,4scwMEdlKi8qWJzzyDB8Z3,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['colombian pop'"",""'latin viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
137,Pocałunki (M. Pawlikowska- Jasnorzewska),sanah,[],Pocałunki (M. Pawlikowska- Jasnorzewska),2023-07-13,2023,"[""['polish pop'"",""'polish viral pop']""]","[""und""]",,,,,,,spotify_popularity,62.0,score_0_100,,,,21.7,47SjbGWuDZnVvSFyZEJCxG,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['polish pop'"",""'polish viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
138,Índigo,Camilo,[],De Adentro Pa Afuera,2022-09-06,2022,"[""['colombian pop'"",""'latin pop'"",""'latin viral pop'"",""'reggaeton colombiano']""]","[""und""]",,,,,,,spotify_popularity,62.0,score_0_100,,,,21.7,6i28Cxd4CUiHmcowzQW38w,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['colombian pop'"",""'latin pop'"",""'latin viral pop'"",""'reggaeton colombiano']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
139,Mejor Así,Mario Bautista,[],Mejor Así,2023-04-19,2023,"[""['latin viral pop'"",""'mexican pop']""]","[""und""]",,,,,,,spotify_popularity,62.0,score_0_100,,,,21.7,0lmmvf2eUzkjNlDWctEibC,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['latin viral pop'"",""'mexican pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
140,Ambulancia,Camilo,[],De Adentro Pa Afuera,2022-09-06,2022,"[""['colombian pop'"",""'latin pop'"",""'latin viral pop'"",""'reggaeton colombiano']""]","[""und""]",,,,,,,spotify_popularity,62.0,score_0_100,,,,21.7,5OPte07J5hRK1pTn0f7ldr,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['colombian pop'"",""'latin pop'"",""'latin viral pop'"",""'reggaeton colombiano']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
141,"Send My Love / Sit Still, Look Pretty (Acoustic Mashup)",Landon Austin,[],"Send My Love / Sit Still, Look Pretty (Acoustic Mashup)",2016-06-29,2016,"[""['channel pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_popularity,62.0,score_0_100,,,,21.7,55qNvU28lXUg71TKMqiXmM,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['channel pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
142,Całkiem Nowa Bajka,Kleks,[],Całkiem Nowa Bajka,2023-11-17,2023,"[""['polish viral pop']""]","[""und""]",,,,,,,spotify_popularity,61.0,score_0_100,,,,21.349999999999998,0X1bF7CkMCif03ygcSDVOj,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['polish viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
143,Punto Y Aparte,Morat,[],Balas Perdidas,2018-10-25,2018,"[""['colombian pop'"",""'latin viral pop']""]","[""und""]",,,,,,,spotify_popularity,61.0,score_0_100,,,,21.349999999999998,6z1wOs7wdx5HSn6PMDoc4s,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['colombian pop'"",""'latin viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
144,Versace On The Floor,Joseph Vincent,[],Versace On The Floor,2017-01-04,2017,"[""['viral pop']""]","[""und""]",,,,,,,spotify_popularity,61.0,score_0_100,,,,21.349999999999998,0jTyGTwbXEbmhBIZgyfd3m,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
145,There's Nothing Holdin' Me Back - Acoustic,Shawn Mendes,[],There's Nothing Holdin' Me Back (Acoustic),2017-07-07,2017,"[""['canadian pop'"",""'pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_popularity,61.0,score_0_100,,,,21.349999999999998,6gnS49VEamgI5zQmjsUxs3,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['canadian pop'"",""'pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
146,I'm On A Boat,The Lonely Island,[],,2009,2009,"[""comedy""]","[""und""]",,,,,,,spotify_popularity,61.0,score_0_100,,,,21.349999999999998,3IQSYqnKsCTMLWn2xE3HFT,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""comedy""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
147,Sinner,Andy Grammer,[],Magazines Or Novels,2014-08-05,2014,"[""['neo mellow'"",""'post-teen pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_popularity,61.0,score_0_100,,,,21.349999999999998,4yLoZbvsw3UXMgOgylYgQn,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['neo mellow'"",""'post-teen pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
148,Kickapoo,Tenacious D,[],,2006-11-02,2006,"[""comedy""]","[""und""]",,,,,,,spotify_popularity,61.0,score_0_100,,,,21.349999999999998,7lFgli7y2vo7sjgynHZzBP,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""comedy""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
149,Days Of The Week (Addams Family Parody),Martin and Rose Music,[],Sing With Me A Kids Pop Music Adventure,2018-10-08,2018,"[""children"",""[\""children's music\"""",""\""preschool children's music\""]""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,56kocFnAY5vjFJdp2WP7S5,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""children"",""[\""children's music\"""",""\""preschool children's music\""]""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
150,Jack Sparrow,The Lonely Island,[],,2011-01-01,2011,"[""comedy""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,3O9nQmCkiA2VUAqQpkJZhD,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""comedy""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
151,Mr. Sun,Mother Goose Club,[],Mother Goose Club Sings Nursery Rhymes Vol. 5: Rhyme Around the Rosy,2013-05-21,2013,"[""children"",""[\""children's music\"""",""'nursery']""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,69UCsdTNjYAgot1sIjviwD,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""children"",""[\""children's music\"""",""'nursery']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
152,Hello Hello!,Super Simple Songs,[],Do You Like Broccoli Ice Cream? & More Kids Songs,2017-03-24,2017,"[""children"",""[\""children's music\""]""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,6cOoTI6mqsYuaZPyX76553,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""children"",""[\""children's music\""]""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
153,Rather Be,Jasmine Thompson,[],Another Bundle of Tantrums,2014-04-20,2014,"[""['viral pop']""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,7i9GqNDsl7DVUEdLa7MUrp,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
154,Fuck Her Gently,Tenacious D,[],,2001-09-09,2001,"[""comedy""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,3USOTQdPtZlgVurwaqsdI5,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""comedy""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
155,Vision,Qing Madi,[],Qing Madi,2023-11-17,2023,"[""['afrobeats'"",""'viral afropop']""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,5jLBhr4USswMtmsItEAFqf,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['afrobeats'"",""'viral afropop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
156,Peppa's Lullaby,Peppa Pig,[],My First Album,2019-07-19,2019,"[""children"",""[\""british children's music\"""",""'cartoon'"",""\""children's music\""]""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,4SksREPSXHLL0QG4HLyBYD,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""children"",""[\""british children's music\"""",""'cartoon'"",""\""children's music\""]""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
157,Mirrors,Boyce Avenue,[],"Cover Sessions, Vol. 3",2015-04-28,2015,"[""acoustic"",""['acoustic cover'"",""'neo mellow'"",""'viral pop']""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,1PR5pyPiOEEQ02oJYq402x,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""acoustic"",""['acoustic cover'"",""'neo mellow'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
158,London Bridge Is Falling Down,Vicky Arlidge,[],"Sing and Learn, Vol. 1 - A Collection of Nursery Rhymes to Help Little Ones Learn and Develop.",2011-12-01,2011,"[""[\""british children's music\"""",""\""children's music\"""",""'nursery']""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,6NUROIqGH7i1wE056BtoWH,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""[\""british children's music\"""",""\""children's music\"""",""'nursery']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
159,Attention - Acoustic,Charlie Puth,[],Attention (Acoustic),2017-06-09,2017,"[""['pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,4I8s6vwzHT2geqH91w2Dyg,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
160,Always Look On The Bright Side Of Life,Monty Python,[],Monty Python Sings (Again),2014-01-01,1989,"[""comedy"",""['british comedy'"",""'comic']"",""british""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,4N0gFEksrt48B0YZQpLjkG,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""comedy"",""['british comedy'"",""'comic']"",""british""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
161,Itsy Bitsy Spider,Toddler Tunes,[],Songs for Kids: Classic Children's Music,2016-03-01,2016,"[""[\""children's music\"""",""'nursery'"",""\""preschool children's music\""]"",""children""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,749a3IktgztaKcRg3zmQvv,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""[\""children's music\"""",""'nursery'"",""\""preschool children's music\""]"",""children""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
162,Prywatny bal,Cyrko,[],Prywatny bal,2023-01-20,2023,"[""['polish pop'"",""'polish viral pop'"",""'polish viral rap']""]","[""und""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,21.0,2VYT8yaxvwXyRvAWZqM7Ws,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['polish pop'"",""'polish viral pop'"",""'polish viral rap']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
163,Te Quiero Más,TINI,[],Quiero Volver,2018-10-12,2018,"[""latin"",""['latin pop'"",""'latin viral pop'"",""'pop argentino']""]","[""und""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,20.65,6fUxjpkdzip1MObtLaSgKQ,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""latin"",""['latin pop'"",""'latin viral pop'"",""'pop argentino']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
164,與我無關,阿冗,[],與我無關,2020-01-02,2020,"[""['chinese viral pop'"",""'mainland chinese pop']""]","[""und""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,20.65,2qlUhwv6Hqx5ZZHCucRlGF,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['chinese viral pop'"",""'mainland chinese pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
